Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,UTM_easting,UTM_northing,Zone,Letter
1663975905.3654766,205,1663988985,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663975906.365994,206,1663988986,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663975907.3660228,207,1663988987,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663975908.3670397,208,1663988988,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663975909.4008474,209,1663988989,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663975910.3702831,210,1663988990,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663975911.401703,211,1663988991,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663975912.365722,212,1663988992,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663975913.4008973,213,1663988993,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663975914.3670573,214,1663988994,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663975915.366751,215,1663988995,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663975916.4021442,216,1663988996,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663975917.4018087,217,1663988997,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663975918.402544,218,1663988998,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663975919.4028378,219,1663988999,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663975920.3674817,220,1663988940,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663975921.366983,221,1663988941,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663975922.3672028,222,1663988942,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663975923.3672695,223,1663988943,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663975924.4021578,224,1663988944,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663975925.366813,225,1663988945,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663975926.4050214,226,1663988946,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663975927.36699,227,1663988947,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663975928.366839,228,1663988948,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663975929.3669083,229,1663988949,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663975930.36696,230,1663988950,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663975931.3670986,231,1663988951,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663975932.3646855,232,1663988952,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663975933.3669093,233,1663988953,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663975934.3656287,234,1663988954,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975935.3675954,235,1663988955,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975936.3674107,236,1663988956,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975937.3672168,237,1663988957,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975938.3674622,238,1663988958,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975939.3678062,239,1663988959,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975940.3673491,240,1663988960,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975941.3670988,241,1663988961,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975942.3669279,242,1663988962,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975943.3678842,243,1663988963,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975944.368447,244,1663988964,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975945.367946,245,1663988965,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975946.3669672,246,1663988966,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975947.367106,247,1663988967,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975948.3677015,248,1663988968,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975949.3677602,249,1663988969,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975950.3684793,250,1663988970,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975951.367622,251,1663988971,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975952.368186,252,1663988972,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975953.3679268,253,1663988973,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975954.367328,254,1663988974,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975955.3680246,255,1663988975,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975956.3690217,256,1663988976,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975957.3679376,257,1663988977,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975958.3682632,258,1663988978,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975959.3697028,259,1663988979,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975960.4041998,260,1663988980,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975961.3682396,261,1663988981,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975962.4055564,262,1663988982,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975963.367976,263,1663988983,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975964.4036512,264,1663988984,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975965.3683417,265,1663988985,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975966.3688784,266,1663988986,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975967.4045482,267,1663988987,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975968.4053693,268,1663988988,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975969.4041474,269,1663988989,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975970.4046633,270,1663988990,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975971.3691394,271,1663988991,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975972.3692327,272,1663988992,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975973.3680415,273,1663988993,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975974.3691533,274,1663988994,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975975.4042568,275,1663988995,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975976.3685656,276,1663988996,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975977.4043107,277,1663988997,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975978.3688695,278,1663988998,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975979.3677645,279,1663988999,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975980.3686454,280,1663988940,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975981.3680127,281,1663988941,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975982.3687572,282,1663988942,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975983.3698177,283,1663988943,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975984.3691673,284,1663988944,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975985.3682902,285,1663988945,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975986.3693151,286,1663988946,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975987.3673942,287,1663988947,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975988.3692284,288,1663988948,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975989.3693109,289,1663988949,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975990.369662,290,1663988950,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975991.3690264,291,1663988951,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975992.36945,292,1663988952,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975993.3683348,293,1663988953,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975994.3699703,294,1663988954,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975995.3706417,295,1663988955,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975996.3707182,296,1663988956,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975997.369929,297,1663988957,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975998.371202,298,1663988958,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663975999.370743,299,1663988959,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663976000.3707128,300,1663988960,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663976001.368501,301,1663988961,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663976002.3692944,302,1663988962,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663976003.369628,303,1663988963,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663976004.3704762,304,1663988964,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663976005.369176,305,1663988965,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663976006.3694198,306,1663988966,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663976007.3691173,307,1663988967,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663976008.3691256,308,1663988968,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663976009.3687954,309,1663988969,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663976010.3701544,310,1663988970,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663976011.4045763,311,1663988971,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663976012.370227,312,1663988972,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663976013.4044743,313,1663988973,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663976014.3688312,314,1663988974,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663976015.3694718,315,1663988975,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663976016.37084,316,1663988976,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663976017.4047027,317,1663988977,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663976018.3697462,318,1663988978,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663976019.3702366,319,1663988979,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663976020.3696713,320,1663988980,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663976021.368613,321,1663988981,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.100000381469727,327820.1875,4689340.0,19,T
1663976022.3693538,322,1663988982,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.100000381469727,327820.3125,4689340.0,19,T
1663976023.4053075,323,1663988983,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.100000381469727,327820.3125,4689340.0,19,T
1663976024.3692055,324,1663988984,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.100000381469727,327820.3125,4689340.0,19,T
1663976025.4073415,325,1663988985,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.100000381469727,327820.3125,4689340.0,19,T
1663976026.3702412,326,1663988986,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.100000381469727,327820.3125,4689340.0,19,T
1663976027.4061012,327,1663988987,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.100000381469727,327820.3125,4689340.0,19,T
1663976028.4059052,328,1663988988,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.100000381469727,327820.3125,4689340.0,19,T
1663976029.3690958,329,1663988989,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.100000381469727,327820.3125,4689340.0,19,T
1663976030.36908,330,1663988990,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.100000381469727,327820.3125,4689340.0,19,T
1663976031.3700552,331,1663988991,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.100000381469727,327820.3125,4689340.0,19,T
1663976032.3697631,332,1663988992,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.100000381469727,327820.3125,4689340.0,19,T
1663976033.3694096,333,1663988993,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.100000381469727,327820.3125,4689340.0,19,T
1663976034.3694336,334,1663988994,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.3125,4689340.0,19,T
1663976035.3695772,335,1663988995,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976036.4075286,336,1663988996,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976037.3707917,337,1663988997,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976038.371332,338,1663988998,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976039.4081523,339,1663988999,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976040.3719575,340,1663988940,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976041.3703947,341,1663988941,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976042.3700948,342,1663988942,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976043.3712132,343,1663988943,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976044.370105,344,1663988944,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976045.369884,345,1663988945,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976046.3715317,346,1663988946,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976047.371006,347,1663988947,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976048.3711987,348,1663988948,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976049.371292,349,1663988949,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976050.3707707,350,1663988950,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976051.3708584,351,1663988951,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976052.3713975,352,1663988952,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976053.3703415,353,1663988953,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976054.3715641,354,1663988954,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976055.3721614,355,1663988955,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976056.3720143,356,1663988956,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976057.3718317,357,1663988957,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976058.3725858,358,1663988958,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976059.3717203,359,1663988959,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976060.3711717,360,1663988960,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976061.4068148,361,1663988961,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976062.3718987,362,1663988962,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976063.406708,363,1663988963,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976064.3716855,364,1663988964,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976065.3709118,365,1663988965,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976066.3717222,366,1663988966,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976067.3721046,367,1663988967,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976068.4068863,368,1663988968,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976069.3701208,369,1663988969,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976070.372231,370,1663988970,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976071.3718274,371,1663988971,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976072.371445,372,1663988972,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976073.4082167,373,1663988973,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976074.3709571,374,1663988974,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976075.4077597,375,1663988975,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976076.3719516,376,1663988976,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976077.4074621,377,1663988977,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976078.4082918,378,1663988978,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976079.3719053,379,1663988979,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976080.371158,380,1663988980,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976081.37212,381,1663988981,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976082.3726966,382,1663988982,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976083.37131,383,1663988983,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.300000190734863,327820.46875,4689340.0,19,T
1663976084.3708155,384,1663988984,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976085.3719423,385,1663988985,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976086.3726454,386,1663988986,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976087.408877,387,1663988987,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976088.3746302,388,1663988988,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976089.4082,389,1663988989,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976090.372033,390,1663988990,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976091.3751283,391,1663988991,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976092.371611,392,1663988992,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976093.3711925,393,1663988993,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976094.3727717,394,1663988994,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976095.374574,395,1663988995,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976096.3754473,396,1663988996,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976097.373991,397,1663988997,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976098.3717692,398,1663988998,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976099.3735118,399,1663988999,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976100.373319,400,1663988940,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976101.3702626,401,1663988941,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976102.3731291,402,1663988942,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976103.3702133,403,1663988943,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976104.3719745,404,1663988944,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976105.3717198,405,1663988945,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976106.3724294,406,1663988946,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976107.3718321,407,1663988947,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976108.3717942,408,1663988948,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976109.3711548,409,1663988949,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
